x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,class
0.917785,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0123322,0.0,0,0.0341062,0.0357762,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.679746,7.29341e-05,0.0,0.00371964,0.000145868,0.0,0,0,0.0,0.0517103,0.000291737,0,0.0812486,0.183065,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.556968,0.00561491,0.0,0.000545894,0.00343133,0.0,0,0,0.0,0.119941,0.0133354,0,0.0122436,0.258286,0.0,0.0,0.00015597,0.000545894,0.0,0.0,0,0.0,0.00210559,0.0,0.0,0.00194962,0.0248772,9
0.736377,0.00508378,0.0,0.0107732,0.00941509,0.0,0,0,0.0,0.0234001,0.00192707,0,0.0352745,0.162626,1.8353e-05,0.0,1.8353e-05,7.3412e-05,0.0,0.0,0,0.0,0.000348707,0.0,0.0,0.000238589,0.0144255,0
0.91945,0.0,0.0,0.000201175,0.00016094,0.0,0,0,0.0,0.0115072,0.0,0,0.0252273,0.0417639,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.04699e-05,0.0,0.0,8.04699e-05,0.00152893,1
0.93444,0.0,0.0,0.000781708,0.000275897,0.0,0,0,0.0,0.012036,0.0,0,0.0103461,0.0311993,0.0,0.0,2.29914e-05,2.29914e-05,0.0,0.0,0,0.0,0.00779409,0.0,0.0,0.001345,0.00173585,2
0.907117,0.0,0.0,0.00166085,0.0,0.0,0,0,0.0,0.0225668,0.0,0,0.0213835,0.0438465,0.0,0.0,2.07607e-05,0.0,0.0,0.0,0,0.0,0.00155705,0.0,0.0,0.000269889,0.00157781,3
0.986829,0.0,0.0,0.0,3.42983e-05,0.0,0,0,0.0,0.00565921,0.0,0,0.00576211,0.00171491,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.955654,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0184249,0.0,0,0.00365788,0.021586,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000677384,0.0,0.0,0.0,0.0,5
0.932319,0.0,0.0,0.000218325,0.0,0.0,0,0,0.0,0.00480314,7.27749e-05,0,0.00836911,0.0443927,0.0,0.0,0.0,7.27749e-05,0.0,0.0,0,0.0,0.000800524,0.0,0.0,0.000800524,0.00815079,6
0.918171,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0114972,0.0,0,0.0357762,0.0345558,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.702356,0.0,0.0,0.00269856,0.0,0.0,0,0,0.0,0.045365,0.0,0,0.112319,0.137262,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.577322,0.00171567,0.0,0.00421118,0.00553693,0.0,0,0,0.0,0.130001,0.00350932,0,0.0336895,0.217734,7.79849e-05,0.0,7.79849e-05,0.000545894,0.0,0.0,0,0.0,0.00202761,7.79849e-05,0.0,0.00210559,0.0213679,9
0.716703,0.0174721,0.0,0.00780003,0.0088645,0.0,0,0,0.0,0.0191605,0.00418448,0,0.0175271,0.191954,0.0,0.0,1.8353e-05,5.5059e-05,0.0,0.0,0,0.0,0.000513884,0.0,0.0,0.00091765,0.0148292,0
0.919329,0.0,0.0,0.000120705,0.000201175,0.0,0,0,0.0,0.0108232,4.0235e-05,0,0.019353,0.0484027,0.0,0.0,0.0,4.0235e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,8.04699e-05,0.0016094,1
0.933808,0.00040235,0.0,0.000379358,0.000850682,0.0,0,0,0.0,0.0122544,4.59828e-05,0,0.00716182,0.0342227,1.14957e-05,0.0,0.0,6.89742e-05,0.0,0.0,0,0.0,0.00779409,0.0,0.0,0.00126453,0.00173585,2
0.905269,0.0,0.0,0.00151553,8.30427e-05,0.0,0,0,0.0,0.02429,0.000166085,0,0.0190168,0.0464001,0.0,0.0,0.0,0.000207607,0.0,0.0,0,0.0,0.00145325,0.0,0.0,4.15213e-05,0.00155705,3
0.98707,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00545342,0.0,0,0.00548772,0.0019893,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.955202,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0185603,0.0,0,0.00388367,0.0215408,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000812861,0.0,0.0,0.0,0.0,5
0.928171,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00800524,7.27749e-05,0,0.00982461,0.0425005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0011644,0.0,0.0,0.00101885,0.00924241,6
0.917271,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0109191,0.0,0,0.0368681,0.0349412,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.693312,0.0,0.0,0.00262563,0.000218802,0.0,0,0,0.0,0.0590767,0.000145868,0,0.0807381,0.163883,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.584341,0.00179365,0.0,0.00335335,0.00584887,0.0,0,0,0.0,0.122904,0.0035873,0,0.0300242,0.222959,0.000467909,0.0,0.0,0.0010138,0.0,0.0,0,0.0,0.00202761,0.0,0.0,0.00194962,0.0197302,9
0.685485,0.0482867,0.0,0.00157836,0.0880944,0.0,0,0,0.0,0.0118193,0.00357884,0,0.00941509,0.136418,9.1765e-05,0.0,0.0,7.3412e-05,0.0,0.0,0,0.0,0.000422119,0.0,0.0,0.000165177,0.0145723,0
0.919852,4.0235e-05,0.0,0.000120705,0.00024141,0.0,0,0,0.0,0.0090931,0.00016094,0,0.0166975,0.0520641,0.0,0.0,0.0,4.0235e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,8.04699e-05,0.0016094,1
0.932601,0.000551794,0.0,0.000310384,0.000965639,0.0,0,0,0.0,0.0128062,0.000287393,0,0.00496614,0.0371541,0.000137948,0.0,0.0,5.74785e-05,0.0,0.0,0,0.0,0.00704687,0.0,0.0,0.000942648,0.00217269,2
0.905228,6.2282e-05,0.0,0.00149477,8.30427e-05,0.0,0,0,0.0,0.0240616,0.000332171,0,0.0175428,0.0473966,0.0,0.0,0.0,4.15213e-05,0.0,0.0,0,0.0,0.0017439,0.0,0.0,0.000145325,0.00186846,3
0.987035,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00559062,0.0,0,0.00524763,0.00212649,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.954841,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0188764,0.0,0,0.00397399,0.0216311,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000677384,0.0,0.0,0.0,0.0,5
0.927152,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00895131,7.27749e-05,0,0.0104796,0.0408267,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0017466,0.0,0.0,0.00101885,0.00975184,6
0.916436,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0118184,0.0,0,0.0363543,0.0353908,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.694771,0.0,0.0,0.00218802,0.000218802,0.0,0,0,0.0,0.0614105,0.000145868,0,0.0673911,0.173875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.58551,0.00374327,0.0,0.00787647,0.00943617,0.0,0,0,0.0,0.116041,0.00335335,0,0.0339234,0.21594,0.00140373,0.0,0.00015597,0.00218358,0.0,0.0,0,0.0,0.0015597,0.00015597,0.0,0.000857834,0.0178585,9
0.707692,0.0273643,0.0,0.00820379,0.0131591,0.0,0,0,0.0,0.0150862,0.010553,0,0.00890121,0.193936,0.0,0.0,1.8353e-05,5.5059e-05,0.0,0.0,0,0.0,0.000256942,1.8353e-05,0.0,0.000165177,0.0145906,0
0.919248,0.0,0.0,0.000201175,0.00016094,0.0,0,0,0.0,0.0103806,0.0,0,0.0169792,0.0510984,0.0,0.0,4.0235e-05,8.04699e-05,0.0,0.0,0,0.0,4.0235e-05,0.0,0.0,4.0235e-05,0.0017301,1
0.924266,0.000540298,0.0,0.000448333,0.0010806,0.0,0,0,0.0,0.0207383,0.000459828,0,0.00567888,0.0370737,6.89742e-05,0.0,0.0,3.44871e-05,0.0,0.0,0,0.0,0.00648358,0.0,0.0,0.00124154,0.0018853,2
0.901677,0.000145325,0.0,0.00130792,0.00031141,0.0,0,0,0.0,0.0277155,0.00062282,0,0.0166708,0.0479571,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00151553,0.0,0.0,0.000207607,0.00186846,3
0.987138,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00555632,0.0,0,0.00528193,0.0020236,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.954841,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0186055,0.0,0,0.0042901,0.0214505,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000812861,0.0,0.0,0.0,0.0,5
0.927225,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00887854,7.27749e-05,0,0.0104796,0.0409723,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00167382,7.27749e-05,0.0,0.000946074,0.00967906,6
0.91695,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0112403,0.0,0,0.0360331,0.0357762,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.688571,7.29341e-05,0.0,0.00211509,0.000583473,0.0,0,0,0.0,0.0624316,0.00226096,0,0.0579826,0.185982,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.597832,0.00343133,0.0,0.00912423,0.0158309,0.0,0,0,0.0,0.104812,0.00990408,0,0.0189503,0.217188,0.0015597,0.0,0.0,0.0015597,0.0,0.0,0,0.0,0.00148171,0.000389924,0.0,0.000545894,0.0173906,9
0.670288,0.0509112,0.0,0.00484519,0.0818727,0.0,0,0,0.0,0.00647861,0.00370731,0,0.00383578,0.162663,3.6706e-05,0.0,0.0,0.000312001,0.0,0.0,0,0.0,0.000201883,0.0,0.0,0.000128471,0.0147191,0
0.919047,0.00056329,0.0,0.000120705,0.00024141,0.0,0,0,0.0,0.00776535,0.000764464,0,0.011467,0.0578981,0.000120705,0.0,0.0,8.04699e-05,0.0,0.0,0,0.0,0.0,4.0235e-05,0.0,0.0,0.00189104,1
0.910805,0.000793204,0.0,0.000172436,0.00144846,0.0,0,0,0.0,0.0310384,0.00126453,0,0.00459828,0.0385911,0.000218418,0.0,0.0,2.29914e-05,0.0,0.0,0,0.0,0.00758717,0.00016094,0.0,0.000666751,0.00263252,2
0.893083,0.000477495,0.0,0.000560538,0.000207607,0.0,0,0,0.0,0.0339645,0.00101727,0,0.0152591,0.0516941,0.0,0.0,2.07607e-05,2.07607e-05,0.0,0.0,0,0.0,0.00153629,0.0,0.0,0.000124564,0.00203455,3
0.986555,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00514474,0.0,0,0.00562491,0.00267526,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.95457,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0184249,0.0,0,0.00442558,0.0220827,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000496749,0.0,0.0,0.0,0.0,5
0.926352,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00858744,0.0002911,0,0.0102613,0.0421367,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00160105,0.0,0.0,0.000946074,0.00982461,6
0.91573,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0112403,0.0,0,0.0349412,0.0380885,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.677048,0.0,0.0,0.00226096,0.000583473,0.0,0,0,0.0,0.0590767,0.00437605,0,0.0747575,0.181898,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.580987,0.00296343,0.0,0.00553693,0.0138813,0.0,0,0,0.0,0.108399,0.00647274,0,0.0126335,0.243313,0.000857834,0.0,0.0,0.00124776,0.0,0.0,0,0.0,0.00148171,0.000233955,0.0,0.000623879,0.0213679,9
0.681062,0.0387615,0.0,0.00893791,0.0996751,0.0,0,0,0.0,0.00326683,0.0012113,0,0.00539578,0.14609,0.000201883,0.0,0.0,0.000201883,0.0,0.0,0,0.0,9.1765e-05,0.0,0.0,9.1765e-05,0.0150128,0
0.920697,0.000281645,0.0,0.000120705,0.00056329,0.0,0,0,0.0,0.00599501,0.00024141,0,0.0155307,0.0546391,4.0235e-05,0.0,4.0235e-05,4.0235e-05,0.0,0.0,0,0.0,0.0,4.0235e-05,0.0,0.0,0.00177034,1
0.906413,0.000551794,0.0,0.000344871,0.00189679,0.0,0,0,0.0,0.0331191,0.000850682,0,0.00625366,0.0404879,0.000137948,0.0,0.0,0.000103461,0.0,0.0,0,0.0,0.00635713,8.04699e-05,0.0,0.000678247,0.00272448,2
0.895595,0.000851188,0.0,0.000851188,0.000373692,0.0,0,0,0.0,0.0305182,0.0011626,0,0.0146778,0.0522546,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00151553,0.0,0.0,0.000186846,0.00201379,3
0.986281,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00442448,0.0,0,0.00634518,0.00294965,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.954751,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0182442,0.0,0,0.00456105,0.0219924,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00045159,0.0,0.0,0.0,0.0,5
0.927007,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00844189,0.0002911,0,0.0102613,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00167382,0.0,0.0,0.000946074,0.00967906,6
0.915345,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0118826,0.0,0,0.034877,0.0378958,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.67289,0.0,0.0,0.00211509,0.000510539,0.0,0,0,0.0,0.0646926,0.00466779,0,0.0568157,0.198308,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.56578,0.005147,0.0,0.00015597,0.0137253,0.0,0,0,0.0,0.118927,0.00592685,0,0.0134914,0.251267,0.00171567,0.0,0.0,0.000623879,0.0,0.0,0,0.0,0.00132574,0.000233955,0.0,0.000545894,0.0211339,9
0.668692,0.046378,0.0,0.00915815,0.10876,0.0,0,0,0.0,0.00317507,0.00128471,0,0.0048819,0.142016,0.000165177,0.0,0.0,0.000275295,0.0,0.0,0,0.0,9.1765e-05,0.0,0.0,9.1765e-05,0.0150311,0
0.920536,0.000281645,0.0,0.00016094,0.00064376,0.0,0,0,0.0,0.00611572,0.000201175,0,0.0136799,0.0563692,8.04699e-05,0.0,4.0235e-05,0.000120705,0.0,0.0,0,0.0,0.0,4.0235e-05,0.0,0.0,0.0017301,1
0.899711,0.00101162,0.0,0.000655255,0.00209222,0.0,0,0,0.0,0.0326823,0.000586281,0,0.00965639,0.045523,0.000126453,0.0,0.0,0.000137948,0.0,0.0,0,0.0,0.00431089,9.19657e-05,0.0,0.000735725,0.0026785,2
0.89848,0.00161933,0.0,0.00161933,0.00143249,0.0,0,0,0.0,0.0222139,0.000892709,0,0.0157573,0.0540193,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00168161,0.0,0.0,0.000249128,0.00203455,3
0.986281,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00439018,0.0,0,0.00637948,0.00294965,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.955338,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0172507,0.0,0,0.00501264,0.0219924,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000406431,0.0,0.0,0.0,0.0,5
0.925551,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00785969,0.000363875,0,0.0107707,0.0433738,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0011644,0.0,0.0,0.000946074,0.00997016,6
0.915666,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0105338,0.0,0,0.0359047,0.0378958,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.675005,0.0,0.0,0.00313617,0.000145868,0.0,0,0,0.0,0.0522938,0.000364671,0,0.0721319,0.196922,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.580285,0.00889027,0.0,0.00506902,0.0197302,0.0,0,0,0.0,0.0797785,0.010528,0,0.0211339,0.247524,0.00132574,0.0,0.0,0.000935818,0.0,0.0,0,0.0,0.00116977,0.000389924,0.0,0.000701864,0.0225376,9
0.644227,0.0512416,0.0,0.00468002,0.0974728,0.0,0,0,0.0,0.00728614,0.00326683,0,0.00444143,0.171821,0.000128471,0.0,1.8353e-05,0.000385413,0.0,0.0,0,0.0,5.5059e-05,0.0,0.0,0.000146824,0.0148292,0
0.918162,0.00040235,0.0,4.0235e-05,0.000442585,0.0,0,0,0.0,0.00595478,0.00032188,0,0.0112256,0.0615193,8.04699e-05,0.0,0.0,8.04699e-05,0.0,0.0,0,0.0,4.0235e-05,8.04699e-05,0.0,0.0,0.00164963,1
0.883847,0.00137948,0.0,0.000390854,0.00125303,0.0,0,0,0.0,0.0352918,0.00119555,0,0.0139328,0.0521905,0.000149444,0.0,0.0,0.000103461,0.0,0.0,0,0.0,0.00648358,4.59828e-05,0.0,0.000896665,0.00283944,2
0.867962,0.00164009,0.0,0.00168161,0.000788905,0.0,0,0,0.0,0.0505938,0.000954991,0,0.0118751,0.0600399,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00236672,0.0,0.0,0.000166085,0.00193074,3
0.984943,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00476746,0.0,0,0.0059679,0.00432158,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.938448,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0321983,9.03179e-05,0,0.00447074,0.0237085,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00108382,0.0,0.0,0.0,0.0,5
0.926352,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00953351,0.000509424,0,0.00749582,0.0455571,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00152827,0.0,0.0,0.000800524,0.00822356,6
0.915666,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0113687,0.0,0,0.0223521,0.0506134,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.667129,0.000218802,0.0,0.00240683,0.0,0.0,0,0,0.0,0.0715484,0.00328204,0,0.0506163,0.204799,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.510489,0.0123216,0.0,0.000545894,0.0161429,0.0,0,0,0.0,0.134212,0.00912423,0,0.0170787,0.266552,0.00124776,0.0,0.0,0.000545894,0.0,0.0,0,0.0,0.00319738,0.00163768,0.0,0.00015597,0.0267488,9
0.647696,0.0406703,0.0,0.00774497,0.106631,0.0,0,0,0.0,0.00545084,0.00157836,0,0.00684567,0.166627,0.000275295,0.0,5.5059e-05,0.000440472,0.0,0.0,0,0.0,3.6706e-05,0.0,0.0,0.000220236,0.0157285,0
0.915064,0.0,0.0,0.000603525,8.04699e-05,0.0,0,0,0.0,0.0105416,0.0,0,0.00981733,0.0615997,0.0,0.0,0.0,8.04699e-05,0.0,0.0,0,0.0,8.04699e-05,0.0,0.0,8.04699e-05,0.00205198,1
0.865063,0.000183931,0.0,0.000264401,0.001345,0.0,0,0,0.0,0.0247847,0.00124154,0,0.0399361,0.0533286,4.59828e-05,0.0,0.0,9.19657e-05,0.0,0.0,0,0.0,0.00741473,1.14957e-05,0.0,0.00232213,0.00396602,2
0.89684,0.0017439,0.0,0.00164009,0.00149477,0.0,0,0,0.0,0.0227537,0.00093423,0,0.0139719,0.0563652,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0019515,0.0,0.0,0.000207607,0.00209683,3
0.985149,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00459597,0.0,0,0.0058993,0.00435588,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.949603,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0235278,0.0,0,0.00410947,0.0223988,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000361272,0.0,0.0,0.0,0.0,5
0.921549,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0126628,0.000654974,0,0.00662252,0.0478859,0.0,0.0,0.00014555,0.0,0.0,0.0,0,0.0,0.00109162,0.0,0.0,0.000800524,0.00858744,6
0.914831,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0106622,0.0,0,0.0246002,0.0499069,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.671651,0.000145868,0.0,0.00175042,0.0,0.0,0,0,0.0,0.0663701,0.0029903,0,0.0368317,0.220261,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.49302,0.00327536,0.0,0.000935818,0.00740856,0.0,0,0,0.0,0.125946,0.015675,0,0.0116197,0.301957,0.000857834,0.0,0.0,0.00124776,0.0,0.0,0,0.0,0.005147,0.00132574,0.0,0.00116977,0.0304141,9
0.654835,0.0363756,0.0,0.00835062,0.0651348,0.0,0,0,0.0,0.00548755,0.00345036,0,0.0153064,0.195845,0.000201883,0.0,1.8353e-05,0.00018353,0.0,0.0,0,0.0,3.6706e-05,3.6706e-05,0.0,1.8353e-05,0.0147191,0
0.921542,4.0235e-05,0.0,0.000120705,0.000201175,0.0,0,0,0.0,0.00941498,0.0,0,0.0104611,0.0562887,4.0235e-05,0.0,0.0,8.04699e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0235e-05,0.00177034,1
0.866316,0.00064376,0.0,0.000195427,0.001345,0.0,0,0,0.0,0.0298658,0.00126453,0,0.0362575,0.0502937,8.04699e-05,0.0,0.0,2.29914e-05,0.0,0.0,0,0.0,0.00904712,0.0,0.0,0.00179333,0.00287393,2
0.870619,0.00188922,0.0,0.0017439,0.000996512,0.0,0,0,0.0,0.05213,0.00193074,0,0.0142418,0.0543099,4.15213e-05,0.0,0.0,6.2282e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.00203455,3
0.987618,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00830018,0.0,0,0.00260667,0.00147483,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.951951,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0354949,0.0,0,0.00952854,0.00302565,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.928244,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.017466,0.000582199,0,0.0117895,0.0297649,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.000946074,0.0,0.0,0.000582199,0.0106251,6
0.936027,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0562014,6.42302e-05,0,0.0012846,0.00642302,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.687915,0.000364671,0.0,0.00175042,0.000291737,0.0,0,0,0.0,0.0508351,0.00364671,0,0.046532,0.208665,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.51509,0.015207,0.0,0.00779849,0.02051,0.0,0,0,0.0,0.107541,0.0147391,0,0.0176246,0.27053,0.0010138,0.0,0.000233955,0.0015597,0.0,0.0,0,0.0,0.00109179,0.000545894,0.0,0.00015597,0.0263589,9
0.611962,0.0364491,0.0,0.0101125,0.0887551,0.0,0,0,0.0,0.00534072,0.00315672,0,0.0128838,0.215483,0.000312001,0.0,3.6706e-05,0.000697414,0.0,0.0,0,0.0,0.0,0.0,0.0,0.000348707,0.0144622,0
0.909391,0.00040235,0.0,0.0,0.000523055,0.0,0,0,0.0,0.0119096,0.000603525,0,0.0098978,0.0654221,8.04699e-05,0.0,0.0,0.00016094,0.0,0.0,0,0.0,4.0235e-05,4.0235e-05,0.0,0.0,0.00152893,1
0.840727,0.00143696,0.0,0.00048282,0.00157491,0.0,0,0,0.0,0.0350734,0.00127602,0,0.040212,0.0639966,0.000183931,0.0,0.0,2.29914e-05,0.0,0.0,0,0.0,0.0103231,0.000137948,0.0,0.0013335,0.0032188,2
0.829451,0.00149477,0.0,0.0036954,0.000809666,0.0,0,0,0.0,0.0712506,0.00298954,0,0.017003,0.0677628,0.0,0.0,2.07607e-05,0.0,0.0,0.0,0,0.0,0.0036954,0.0,0.0,0.000124564,0.00170238,3
0.9834,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.00483605,0.0,0,0.00658527,0.00517904,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.921378,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0445267,4.5159e-05,0,0.00668353,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00392883,0.0,0.0,0.0,0.0,5
0.918929,0.000363875,0.0,0.0,0.0,0.0,0,0,0.0,0.011644,0.00130995,0,0.00749582,0.0483225,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.00240157,0.0,0.0,0.000654974,0.00887854,6
0.914253,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0100199,6.42302e-05,0,0.0207464,0.0549168,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.682882,0.00087521,0.0,0.000583473,0.00123988,0.0,0,0,0.0,0.0632339,0.00568886,0,0.0356648,0.209832,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
0.445606,0.00389924,0.0,0.00218358,0.0082664,0.0,0,0,0.0,0.145208,0.0187944,0,0.0111518,0.320986,0.00132574,0.0,0.0,0.00163768,0.0,0.0,0,0.0,0.00506902,0.000935818,0.0,0.000935818,0.0340014,9
0.687247,0.0226476,0.0,0.0067539,0.0336961,0.0,0,0,0.0,0.00455154,0.00928662,0,0.0142052,0.205957,0.000293648,0.0,3.6706e-05,0.000477178,0.0,0.0,0,0.0,0.000605649,3.6706e-05,0.0,0.000201883,0.0140033,0
0.925284,0.000281645,0.0,0.0,0.00024141,0.0,0,0,0.0,0.0154905,0.00040235,0,0.0227328,0.0339986,4.0235e-05,0.0,0.0,4.0235e-05,0.0,0.0,0,0.0,0.0,4.0235e-05,0.0,0.0,0.00144846,1
